1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.501372218132019
1000, 0.0014, 0.5002028346061707
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5005717277526855
1000, 0.0014, 0.500242292881012
1000, 0.0014, 0.5000870823860168
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5001345276832581
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000878572463989
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870823860168
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
